id,id_str,created_at,media_url,url,type,language_code,bounding_box,country,country_code,user_loc,full_text,country_or_territory,CIME_geolocation_string,CIME_coordinates
1311270526032240640,1311270526032240640,2020-09-30 11:43:50,http://pbs.twimg.com/media/EjKRlykXkAA9ajX.jpg,https://t.co/k9N35wVOoP,photo,es,[0],-,CUB,,b'-&gt \xca\x9f\xe1\xb4\x8a\xca\x80 \xc9\xb4\xe1\xb4\x8f\xe1\xb4\x9b\xc9\xaa\xe1\xb4\x84\xc9\xaa\xe1\xb4\x80s \xf0\x9f\x94\xb4 (Crisis #COVID_19) La Unidad de Apoyo Log\xc3\xadstico de la Agencia de Protecci\xc3\xb3n Civil ha instalado carpas junto al centro de salud de #MedinadelCampo que ser\xc3\xa1n utilizadas para dar apoyo a las labores sanitarias https://t.co/k9N35wVOoP',Cuba,"['La Salud, Quivicán, Mayabeque']","[[22.8732443, -82.4218608]]"
1311270523884777472,1311270523884777472,2020-09-30 11:43:49,http://pbs.twimg.com/media/EjKRl2nX0AARNJB.jpg,https://t.co/0G4QrqgE1M,photo,es,[0],-,ITA,,b'@MonederoJC Como a un concejal de Vox o sedes?? Si solo implantais el odio la mierda de podemos... Sois el peor virus desde hace 5 a\xc3\xb1os... Mierda de casta!! https://t.co/0G4QrqgE1M',Italy,"['Como, Lombardia', 'Como, Como, Lombardia', 'Comoé, Cascades']","[[45.939475900000005, 9.149410145408947], [45.8115623, 9.0830353], [10.24198965, -4.426887475215517]]"
1311270499503271936,1311270499503271936,2020-09-30 11:43:43,http://pbs.twimg.com/media/EjKRUMoWkAEN3tV.jpg,https://t.co/uL7TTMbbiX,photo,es,[0],-,PER,Peru,b'\xf0\x9f\x93\x8cLa vacunaci\xc3\xb3n es una etapa fundamental en el combate del covid-19 por ello el Gobierno hace grandes esfuerzos para acceder a ella explic\xc3\xb3 el presidente Mart\xc3\xadn Vizcarra https://t.co/9k9OvS8tRz El mandatario valora el compromiso de ciudadanos que participan en las pruebas https://t.co/uL7TTMbbiX',Peru,"['Perú', 'Peru, LaSalle County, Illinois', 'Peru, Chautauqua County, Kansas']","[[-6.8699697, -75.0458515], [41.3272919, -89.1287636], [37.088501, -96.0951098]]"
1311270430586662915,1311270430586662915,2020-09-30 11:43:27,http://pbs.twimg.com/tweet_video_thumb/EjKRf-WXgAAc-cn.jpg,https://t.co/sSvjbDmXPD,photo,fr,[0],-,SEN,Senegal,b'On respecte les gestes barri\xc3\xa8res Pour \xc3\xa9viter le reconfinement #protegetesamies vous pouvoir reproduire le geste #COVID19 @Cyrilhanouna @tpmp @Mdelormeau @MaximeGueny @EmmanuelMacron @KMbappe @kelly_vedovelli  @booba @christine_kelly @DebbouzeJamel @cauetofficiel @pernautjp https://t.co/sSvjbDmXPD',Senegal,"['Sénégal', 'Senegal, South Omo, ደቡብ ብሔሮች ብሔረሰቦችና ሕዝቦች ክልል / Southern Nations Nationalities Peoples', 'نهر السنغال Sénégal, كوركول']","[[14.4750607, -14.4529612], [5.8304643, 36.6642147], [16.0946248, -13.6805904]]"
1311270421535379458,1311270421535379458,2020-09-30 11:43:25,http://pbs.twimg.com/media/EjKRf62XgAEmi_y.jpg,https://t.co/8EokBAjZlG,photo,en,"[[-0.0817078, 5.613502], [0.0437508, 5.613502], [0.0437508, 5.7925418], [-0.0817078, 5.7925418]]",Ghana,GHA,,b'Me looking at the Mfantsipim pipos trying to blame corona...\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f#NSMQ2020 https://t.co/8EokBAjZlG',Ghana,-,-
1311270391982239744,1311270391982239744,2020-09-30 11:43:18,http://pbs.twimg.com/media/EjKRd-fWkAE3SVX.jpg,https://t.co/cE5haMycFb,photo,en,[0],-,EST,"Tallinn, Islandi Väljak 1",b'As part of his official visit to #Latvia \xf0\x9f\x87\xb1\xf0\x9f\x87\xbb FM @UrmasReinsalu met with President of Latvia @valstsgriba. Discussion focused on most close bilateral relations #COVID19-related issues situation in #NagornoKarabakhh relations with Russia and transatlantic relations. https://t.co/cE5haMycFb',Estonia,"['Tallinn, Tallinn, Harju maakond', 'Tallinn, Harju maakond', 'Tallinn, Szolnok, Szolnoki járás, Jász-Nagykun-Szolnok megye, Észak-Alföld, Alföld és Észak']","[[59.4372155, 24.7453688], [59.4250354, 24.74386926051089], [47.1836354, 20.2087891]]"
1311270347631542272,1311270347631542272,2020-09-30 11:43:07,http://pbs.twimg.com/media/EjKRbUJUwAAXIIt.jpg,https://t.co/PTSXJD9Pfw,photo,in,[0],-,IDN,jakarta,b'https://t.co/FSf4Zoo8n0. Kemenkes Berikan Bantuan Perlengkapan Pencegahaan Covid-19 di Stadion PCB https://t.co/PTSXJD9Pfw',Indonesia,"['Daerah Khusus Ibukota Jakarta', 'Jakarta, Rosalina Village III, Nalom, Toril, Davao City, Davao Region', 'Jakarta, East Gate, Taytay, Rizal, Calabarzon']","[[-6.1753942, 106.827183], [7.0387157, 125.5063617], [14.5484874, 121.1332162]]"
1311270326324527105,1311270326324527105,2020-09-30 11:43:02,http://pbs.twimg.com/media/EjKQkqIUwAI3nPn.jpg,https://t.co/R0xwlPK8wE,photo,in,[0],-,IDN,,b'Giat Personil Sat Lantas Polres Konawe Utara Melakukan Pemasangan Stiker Ayo Pakai Masker Dalam Upaya Pencegahan Penyebaran Virus Corona (Covid-19)  Pada Kendaraan R4 Truck Dan Mobil Pribadi https://t.co/R0xwlPK8wE',Indonesia,"['Gereja Penyebaran Injil, Jalan Jendral Ahmad Yani, Majalengka, Majalengka, Jawa Barat', 'Gereja Penyebaran Injil, Arie Lasut, Batu Kota, Kleak, Manado, Sulawesi Utara', 'Gereja Penyebaran Injil, Jalan R.A. Kartini, Sekolaq Muliaq, Kalimantan Timur', 'COVID, Sucre, Arena II, Manta, Manta, Manabí', '#covid, Bog Walk - White Hall Road, Hillside, Riversdale, Spanish Town, Saint Catherine, Middlesex County', 'Rotonda Victimas COVID-19, Las Cañadas, Mijas, Costa del Sol Occidental, Málaga, Andalucía', 'R4, Russell Drive, Russell Offices, Russell, Canberra, District of Canberra Central, Australian Capital Territory', ', حصارخروان, بخش محمدیه, شهرستان البرز, استان قزوین', '高雄國際機場, 中山四路, 前鎮區']","[[-6.8359629, 108.22996698634707], [1.5029726, 124.86684452401269], [-0.24567765, 115.78492680745708], [-1.0477716, -80.6582902], [18.1625591, -76.94673044465068], [36.550926849999996, -4.632032873353177], [-35.296966999999995, 149.15059456764556], [36.219597, 50.1784211], [22.5697096, 120.3422443]]"
1311270309320888326,1311270309320888326,2020-09-30 11:42:58,http://pbs.twimg.com/media/EjKRY-ZXsAIhGww.jpg,https://t.co/L8ZRNzitn4,photo,pt,[0],-,IDN,,b'PIB do Reino Unido derrete quase 20% no 2\xc2\xba tri com impacto da Covid-19 #IdealBusiness #PIB #ReinoUnido #Queda #Pandemia https://t.co/L8ZRNzitn4',Indonesia,"['BPIB, Jalan Wisnu Wardhana, Loksawi, Purwoasri, Singosari, Malang, Jawa Timur', 'Reino, Benevento, Campania', 'Reino, Mutua, Beira, Sofala', 'El Reino, Nirgua, Parroquia Nirgua, Municipio Nirgua, Yaracuy, Región Centroccidental', 'United Kingdom', 'Unido, Municipio de Garupá, Departamento Capital, Misiones', 'Unido, Hamburgo, Canton Riberalta, Riberalta, Antonio Vaca Díez, El Beni', 'Unido, Aristóbulo del Valle, Departamento Cainguás, Misiones']","[[-7.83756905, 112.64602554850856], [41.2919029, 14.8238235], [-19.5043184, 34.6092915], [9.9420044, -68.7769139], [54.7023545, -3.2765753], [-27.4610099, -55.8556619], [-11.010477, -66.0774614], [-27.1120715, -54.89122494993905]]"
1311270234624593922,1311270234624593922,2020-09-30 11:42:40,http://pbs.twimg.com/media/EjKRVCuXYAEdgmF.jpg,https://t.co/9WtK6dddWF,photo,en,[0],-,USA,"ÜT: 45.246915,-76.163963",b'COVID-19: Long-term care visitation policy tightened 554 new cases in Ontario with 105 cases and three more deaths in Ottawa https://t.co/2Z3BlVT9nR https://t.co/9WtK6dddWF',United States,"['Utah', 'Utrecht, Nederland', 'Uttarakhand']","[[39.4225192, -111.7143584], [52.037247, 5.1859604], [30.0417376, 79.089691]]"
1311270214122827781,1311270214122827781,2020-09-30 11:42:35,http://pbs.twimg.com/media/EjKRTrPWsAYipkA.jpg,https://t.co/7hKZ54eDGJ,photo,pt,[0],-,BRA,Porto União da Vitória SC/PR,b'O objetivo da opera\xc3\xa7\xc3\xa3o \xc3\xa9 subsidiar o inqu\xc3\xa9rito que apura fraudes na compra de respiradores para enfrentamento da pandemia da covid-19 no estadoSaiba mais \xe2\x9e\xa1\xef\xb8\x8f https://t.co/fjOEKQnscg#vcnovvale #mpf #pf #carlosmoises #sc https://t.co/7hKZ54eDGJ',Brazil,"['União, Microrregião de Teresina, Região Integrada de Desenvolvimento da Grande Teresina, Região Geográfica Intermediária de Teresina, Piauí, Região Nordeste']","[[-4.5892553, -42.8593348]]"
1311270175144984578,1311270175144984578,2020-09-30 11:42:26,http://pbs.twimg.com/media/EjKRROeU0AcCLiF.jpg,https://t.co/vIArXAdtSd,photo,en,[0],-,KHM,"Phnom Penh, Cambodia",b'\xf0\x9f\x87\xa6\xf0\x9f\x87\xba works with Physical Rehabilitation Centres through our #ACCESS program to ensure persons with a disability receive ongoing care incl during #COVID19. Today I talked to officials and beneficiaries in #PreyVeng who are coping as best they can in the face of life\xe2\x80\x99s challenges https://t.co/vIArXAdtSd',Cambodia,"['រាជធានីភ្នំពេញ, រាជធានីភ្នំពេញ']","[[11.568271, 104.9224426]]"
1311270173932949505,1311270173932949505,2020-09-30 11:42:26,http://pbs.twimg.com/media/EjKRF_VWAAI0M5d.jpg,https://t.co/A9kFJ7DxaF,photo,es,[0],-,ARG,,b'Hasta que tengamos la vacuna hay que aprender a convivir con el Covid-19. Entonces \xc2\xbfporque el f\xc3\xbatbol s\xc3\xad y el colegio no? \xc2\xbfPor qu\xc3\xa9 ayer una foto con m\xc3\xa1s de 20 personas sentadas mirando al presidente y no la misma foto con alumnos escuchando al docente? https://t.co/A9kFJ7DxaF',Argentina,"['Convivir, Puerto Deseado, Deseado, Santa Cruz', 'Convivir, Calle San Sebastián, Horcajo de Santiago, Cuenca, Castilla-La Mancha', 'COVID, Sucre, Arena II, Manta, Manta, Manabí', '#covid, Bog Walk - White Hall Road, Hillside, Riversdale, Spanish Town, Saint Catherine, Middlesex County']","[[-47.7392512, -65.9027445], [39.8468173, -2.9886089851997317], [-1.0477716, -80.6582902], [18.1625591, -76.94673044465068]]"
1311270118714830848,1311270118714830848,2020-09-30 11:42:13,http://pbs.twimg.com/media/EjKQvcyUcAIsqHn.jpg,https://t.co/n7N6Wdbr4O,photo,in,[0],-,IDN,,b'Kapolsek Gatak AKP Aris Joko Narimo SH MH bersama TNI Sekcam dan Perangkat Desa Kagokan melakukan pembentukan Kampung Siaga Candi Desa Kagokan dalam upaya mencegah persebaran Covid-19 Rabu (30/9/20)#PakaiMaskerUtkSemua #MaskerUntukKesehatan #TNIPolriPakaiMasker https://t.co/n7N6Wdbr4O',Indonesia,"['Gatak, Klaten, Klaten, Jawa Tengah', 'Gatak, Klaten, Jawa Tengah', 'Anakapalle, Anakapalle - Chodavaram Road, Anakapalle, Anakapalle, Visakhapatnam, Andhra Pradesh', 'Anaktuvik Pass Airport, Illinois Road, Anktuvik Pass, Anaktuvuk Pass, Anaktuvuk Pass, North Slope, Alaska', ', 24th Street, Chinatown, လသာ, Western District, ရန်ကုန်တိုင်းဒေသကြီး', 'العريش, شمال سيناء', 'Arieș, Alba', 'Άρις, Δήμος Καλαμάτας, Περιφερειακή Ενότητα Μεσσηνίας, Περιφέρεια Πελοποννήσου, Αποκεντρωμένη Διοίκηση Πελοποννήσου, Δυτικής Ελλάδας και Ιονίου', 'Dobrá Voda, Dobrá Voda, okres Trnava, Trnavský kraj, Západné Slovensko', '上戸, 上戸停車場線, 猪苗代町, 耶麻郡, 福島県', 'Jaytoken, Karforh, River Gee County']","[[-7.6668756, 110.5875883], [-7.6176784, 110.6905674], [17.6946307, 83.0086484], [68.13254385, -151.7456225471328], [16.7758565, 96.152712], [31.1272509, 33.8045859], [46.4839805, 23.5204317], [37.0997598, 22.0054652], [48.596678, 17.5419319], [37.488025, 140.163204], [5.3166186, -8.0666429]]"
1311270055800430593,1311270055800430593,2020-09-30 11:41:58,http://pbs.twimg.com/media/EjKRJQ6WsAAfNQf.jpg,https://t.co/Q5dgWPmDcg,photo,es,"[[-3.7972495668076105, 43.463733194149015], [-3.7972495668076105, 43.463733194149015], [-3.7972495668076105, 43.463733194149015], [-3.7972495668076105, 43.463733194149015]]",Spain,ESP,,b'Comparecemos en rueda de prensa para informar sobre la situaci\xc3\xb3n del #COVID19 en #Cantabria y presentar la herramienta inform\xc3\xa1tica desarrollada para favorecer la gesti\xc3\xb3n de la misma en residencias y en centros educativos. https://t.co/Q5dgWPmDcg',Spain,-,-
1311269983859748864,1311269983859748864,2020-09-30 11:41:41,http://pbs.twimg.com/media/EjKQ-nhXkAIqSrH.jpg,https://t.co/7AMAAHqrtw,photo,fr,[0],-,GLP,,b'#Covid19- #Antilles : Les d\xc3\xa9placements entre la Guadeloupe et la #Martinique sont soumis \xc3\xa0 motifs imp\xc3\xa9rieux https://t.co/7DTzLzfblF https://t.co/7AMAAHqrtw',Guadeloupe,"['Guadeloupe, Guadeloupe']","[[16.2490067, -61.5650444]]"
1311269944483614720,1311269944483614720,2020-09-30 11:41:31,http://pbs.twimg.com/media/EjKOGpmXcAEDxAK.jpg,https://t.co/PILpB4UzlK,photo,en,[0],-,DZA,An independent social network organised between anti-imperialists in support of the Democratic People's Republic of Korea.,b'The meeting pointed out some faults found in preventing the inroads of the malignant virus and had an in-depth study and discussion about the issues on further intensifying the state emergency anti-epidemic work. A report on worldwide damage by COVID-19 was made at the meeting. https://t.co/PILpB4UzlK',Algeria,['Algérie / ⵍⵣⵣⴰⵢⴻⵔ / الجزائر'],"[[28.0000272, 2.9999825]]"
1311269811339628547,1311269811339628547,2020-09-30 11:40:59,http://pbs.twimg.com/media/EjKQ1wLWkAAd7Aj.jpg,https://t.co/7hJ9BXY1Jt,photo,en,[0],-,KEN,Kenya,b'Uganda issues strict Covid-19 rules for airlines passengershttps://t.co/JI08yYzfFE https://t.co/7hJ9BXY1Jt',Kenya,"['Kenya', 'Kenya, Ville de Lubumbashi, Haut-Katanga', 'Kenya, Arua, Arua, Northern Region']","[[1.4419683, 38.4313975], [-11.7014801, 27.480951142914833], [2.9372193, 31.3865497]]"
1311269794251968512,1311269794251968512,2020-09-30 11:40:55,http://pbs.twimg.com/media/EjKQ4ZmWsAIqovH.jpg,https://t.co/YilyE5kxzB,photo,es,[0],-,PRY,San Pedro del Ycuamandyyú,b'\xf0\x9f\x9f\xa2#EnVivoInauguraci\xc3\xb3n del Pabell\xc3\xb3n de Contingencia para pacientes con #COVID19 en el Hospital General Pedi\xc3\xa1trico Ni\xc3\xb1os de Acosta \xc3\x91u\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/2qdQFHTFKO @ParaguayTVHD https://t.co/YilyE5kxzB',Paraguay,"['Pedro, Mundo Novo, Microrregião de Iguatemi, Região Geográfica Intermediária de Dourados, Mato Grosso do Sul, Região Centro-Oeste', 'Delaware']","[[-24.0196653, -54.2053171], [38.6920451, -75.4013315]]"
1311269725855457280,1311269725855457280,2020-09-30 11:40:39,http://pbs.twimg.com/media/EjKQ3GqWkAEnbP1.jpg,https://t.co/sGgrHJ7a0g,photo,en,[0],-,KEN,"Nairobi, Kenya",b'A survey of hotels by the Central Bank of Kenya (CBK) conducted between September 21 and 23 reported recoveries from the COVID-19 disruptions that had led to closures in April and May. https://t.co/RB1gm4ZXvz #SokoNews https://t.co/sGgrHJ7a0g',Kenya,"['Central Business District, Ngara, Nairobi, Nairobi, Nairobi']","[[-1.2832533, 36.8172449]]"
1311269715550048257,1311269715550048257,2020-09-30 11:40:37,http://pbs.twimg.com/media/EjKQmEIX0AMZj6m.png,https://t.co/Dbaw6v89XV,photo,es,[0],-,ARG,Argentina,b'@DonRamo72459766 @Silvinli @JorgeNi79441143 @rojodeflores @tunykollmann Qu\xc3\xa9 casualidad justo PBA?? Y dando datos falsos sobre la cantidad de compatriotas muertos durante meses!!!! Eso si el relato que la provincia de Bs As era maravillosa en controlar al virus...no se deten\xc3\xada!!!!3500 muertos bajo la alfombra!!! https://t.co/Dbaw6v89XV',Argentina,"['Argentina', 'La Argentina, Huila', 'La Argentina, Marsella, Risaralda']","[[-34.9964963, -64.9672817], [2.1860618499999998, -76.01276506104725], [4.92335675, -75.78583616581926]]"
1311269697216819200,1311269697216819200,2020-09-30 11:40:32,http://pbs.twimg.com/media/EjKQ1ZQWsAAxbs4.jpg,https://t.co/oSPHxlivsg,photo,nl,[0],-,GBR,tips: rolsthoorn@at5.nl,b'In #raad020 voor corona spoeddebat. Bij verplaatsingen is het mondkapje de norm. https://t.co/oSPHxlivsg',United Kingdom,"['The Tips, East Suffolk, Suffolk, East of England, England', 'Tips, Pickelville, Garden City, Rich County, Utah', 'The Tips, El-Mar Estates, De Smet, Missoula, Missoula County, Montana']","[[52.0613122, 1.3417858], [41.901586449999996, -111.39367337921146], [46.8887214, -114.1172169]]"
1311269621123735554,1311269621123735554,2020-09-30 11:40:14,http://pbs.twimg.com/media/EjKQwaEXYAMO8kT.jpg,https://t.co/O84kc3cnJy,photo,es,[0],-,ARG,Argentina ,b'ACTIVISTA VAN AL TRIBUNAL SUPERIOR DE JUSTICIA PARA QUE SE CONGELE LA LEY QUE LIMITA LAS PROTESTAShttps://t.co/sPQEYZnXbD@netanyahu @gantzbe @YuliEdelstein @Gabi_Ashkenazi @AviNissenkorn @KnessetIL  #Israel #Coronavirus #COVID19 https://t.co/O84kc3cnJy',Argentina,"['Argentina', 'La Argentina, Huila', 'La Argentina, Marsella, Risaralda']","[[-34.9964963, -64.9672817], [2.1860618499999998, -76.01276506104725], [4.92335675, -75.78583616581926]]"
1311269576949338114,1311269576949338114,2020-09-30 11:40:04,http://pbs.twimg.com/media/EjKQuxzXkAM5xi3.jpg,https://t.co/49NWPmrzB2,photo,en,[0],-,GBR,"New York, NY",b'Our #COVID19 mobile testing unit will be at Kolbert Playground (E. 17th St.) #inBrooklyn today from 10 a.m. \xe2\x80\x93 4 p.m. The walk-in tests are free for New Yorkers. Find other testing sites: https://t.co/Knqc7byxdD  #NYCTestandTrace https://t.co/49NWPmrzB2',United Kingdom,"['The Den, Millwall Path, New Cross Gate, London, Greater London, England', 'York, York, Yorkshire and the Humber, England']","[[51.4859529, -0.05091494800567984], [53.9590555, -1.0815361]]"
1311269570796290048,1311269570796290048,2020-09-30 11:40:02,http://pbs.twimg.com/media/EjKQudiXgAE91OL.jpg,https://t.co/okhUPX6wGM,photo,en,[0],-,GBR,"London, England",b'Study: #Freelancing surges in coronavirus era workers find pay flexibility attractive &gt https://t.co/ECmzWUn3n4 (@YahooUK) https://t.co/okhUPX6wGM',United Kingdom,"['England', 'England, Lonoke County, Arkansas', 'England, Montgomery Township, Ashland County, Ohio']","[[52.7954791, -0.5402402866174321], [34.5442609, -91.9690285], [40.8403347, -82.2393255]]"
1311269561442791424,1311269561442791424,2020-09-30 11:40:00,http://pbs.twimg.com/media/EjIn6ZSWoAA8fFa.jpg,https://t.co/D4PWhUZgi3,photo,en,[0],-,USA,"Little Rock, Arkansas",b'Arkansas teachers concerned state isnt doing enough to protect schools from COVID-19https://t.co/j5hIyRhtdq https://t.co/D4PWhUZgi3',United States,['Arkansas'],"[[35.2048883, -92.4479108]]"
1311269561128321024,1311269561128321024,2020-09-30 11:40:00,http://pbs.twimg.com/media/EjIds3AXcAAAyB_.jpg,https://t.co/XVtIfFLr2L,photo,es,[0],-,ARG,"Córdoba, Argentina",b'Covid-19 en C\xc3\xb3rdoba. Gastron\xc3\xb3micos reclaman mantener el horario nocturno https://t.co/2APBk5yXm7 https://t.co/XVtIfFLr2L',Argentina,"['Córdoba, Municipio de Córdoba, Pedanía Capital, Departamento Capital, Córdoba']","[[-31.4173391, -64.183319]]"
1311269434150080513,1311269434150080513,2020-09-30 11:39:29,http://pbs.twimg.com/media/EjKQkKjXkAAVC-3.jpg,https://t.co/BDrF9najXN,photo,en,[0],-,ZAF,"Lydenburg, Mpumalanga S.A",b'Within 5minutes of locking the doors of @Shoprite_SA Lydenburg due to 18 cases of Covid-19 the Management called SAPS to help unlock the doors and refused to engage. This is  how careless and ignorant the company is about the lives of people. @EFFSouthAfrica https://t.co/BDrF9najXN',South Africa,"['Lydenburg (Mashishing), Thaba Chweu Local Municipality, Ehlanzeni, Mpumalanga']","[[-25.099437, 30.458881]]"
1311269430962409472,1311269430962409472,2020-09-30 11:39:29,http://pbs.twimg.com/media/EjKQmWQXYAAxhX5.jpg,https://t.co/3R8YVvIfHO,photo,en,[0],-,CAN,Canada,b'Disney will lay off 28000 theme parks workers due to coronavirus pandemic https://t.co/1A4pNesaBK https://t.co/3R8YVvIfHO',Canada,"['Canada', ""Cañada, l'Alt Vinalopó / El Alto Vinalopó, Alacant / Alicante, Comunitat Valenciana"", 'Canada, Pike County, Kentucky']","[[61.0666922, -107.9917071], [38.6750263, -0.8097021], [37.6056575, -82.3243095]]"
1311269404152344578,1311269404152344578,2020-09-30 11:39:22,http://pbs.twimg.com/media/EjKQkrHWkAAB9UI.jpg,https://t.co/3GpctF6wjc,photo,en,[0],-,CAN,"Ottawa, Canada",b'COVID-19: Ontario reports 554 new cases includes 105 cases and three more deaths in Ottawa https://t.co/vq39m0tMlP https://t.co/3GpctF6wjc',Canada,"['Ottawa, Ottawa, Eastern Ontario, Ontario']","[[45.421106, -75.690308]]"
1311269211352727554,1311269211352727554,2020-09-30 11:38:36,http://pbs.twimg.com/media/EjKQZRHXYAAOVIe.jpg,https://t.co/UDYySPcSat,photo,en,[0],-,GBR,London / Wiltshire,b'Mask police check my London bus 1 passenger taken off. #maskup keep us safe. #COVID19 #London https://t.co/UDYySPcSat',United Kingdom,"['Wiltshire, South West England, England', 'Wiltshire, Wiltshire, South West England, England']","[[51.25, -1.916667], [51.324162, -1.9032486699002247]]"
1311269206034317314,1311269206034317314,2020-09-30 11:38:35,http://pbs.twimg.com/media/EjKPSXRUcAAjhfK.jpg,https://t.co/WiiJT9rhP7,photo,en,[0],-,FRA,,b'On today met Divisional Railway Manager (DRM) SWR at Bengaluru and submitted a letter requesting to operate the trains between KGF and Bengaluru with suitable guidelines to be followed to avoid spread of COVID-19 virus  As the daily Travellers are struggling a lot without trains. https://t.co/WiiJT9rhP7',France,"['Lot, Occitanie, France métropolitaine', 'לוד, לוד, נפת רמלה, מחוז המרכז', 'לוד, נפת רמלה, מחוז המרכז', 'School Without Walls Lot, G Street Northwest, George Washington University, Foggy Bottom, Washington, District of Columbia', 'without, สะพานมิตรภาพไทย-เมียนมา แห่งที่ 2, Wanchasein, မြဝတီ, မြဝတီခရိုင်, ကရင်ပြည်နယ် (Kayin)']","[[44.624991800000004, 1.6657742169753669], [31.9489012, 34.8884857], [31.9489012, 34.8884857], [38.8979133, -77.04818029727912], [16.7067519, 98.498439]]"
1311269169506037761,1311269169506037761,2020-09-30 11:38:26,http://pbs.twimg.com/media/EjKQW4QUMAEne9A.jpg,https://t.co/dGg8ty4BQa,photo,in,[0],-,IDN,Jakarta,b'Apindo: Mogok Nasional Ilegal dan Langgar Protokol Covid-19 https://t.co/s8aDs2yS96 https://t.co/dGg8ty4BQa',Indonesia,"['Daerah Khusus Ibukota Jakarta', 'Jakarta, Rosalina Village III, Nalom, Toril, Davao City, Davao Region', 'Jakarta, East Gate, Taytay, Rizal, Calabarzon']","[[-6.1753942, 106.827183], [7.0387157, 125.5063617], [14.5484874, 121.1332162]]"
1311269140108382209,1311269140108382209,2020-09-30 11:38:19,http://pbs.twimg.com/media/EjKQVWPXcAEycpw.jpg,https://t.co/MxK8pxNVTB,photo,es,[0],-,ARG,La Plata - Argentina,b'Conmoci\xc3\xb3n: primer deportista argentino muerto por Covid-19 https://t.co/0t1sFciHyo https://t.co/MxK8pxNVTB',Argentina,"['La Plata, Partido de La Plata']","[[-34.9206797, -57.9537638]]"
1311269122085355522,1311269122085355522,2020-09-30 11:38:15,http://pbs.twimg.com/media/EjKPpBMWAAE3AUu.jpg,https://t.co/UTbZ8wjPQv,photo,fr,[0],-,IND,,b'#worldnews \xf0\x9f\x87\xb9\xf0\x9f\x87\xad La Tha\xc3\xaflande se pr\xc3\xa9pare \xc3\xa0 recevoir le premier groupe de touristes \xc3\xa9trangers depuis que les vols commerciaux r\xc3\xa9guliers de passagers dans le pays ont \xc3\xa9t\xc3\xa9 interrompus en avril en raison du #COVID19.Cr\xc3\xa9dit Photo : AP News.\xf0\x9f\x91\x89 #Politique #news #Masque #ThailandNews https://t.co/UTbZ8wjPQv',India,['Andhra Pradesh'],"[[15.9240905, 80.1863809]]"
1311269107539603456,1311269107539603456,2020-09-30 11:38:12,http://pbs.twimg.com/media/EjKQTdQXcAEV8C5.jpg,https://t.co/vmXgENw6x8,photo,en,[0],-,USA,"Sarasota, FL",b'\xe2\x80\x98We\xe2\x80\x99re at War\xe2\x80\x99: New York City Faces a Financial Abyss https://t.co/gNgxsYuHnoSteven Zoernack - Sarasota Entrepreneur and former NY Hedge Fund Manager - September 30 2020\xe2\xa0\x80https://t.co/TIS3wB1dk0https://t.co/pLsupm1stlhttps://t.co/fhjWfSwblahttps://t.co/wfuCfYxhpK https://t.co/vmXgENw6x8',United States,"['Sarasota, Sarasota County, Florida']","[[27.3364347, -82.5306527]]"
1311269093987753984,1311269093987753984,2020-09-30 11:38:08,http://pbs.twimg.com/media/EjKQR-cXsAAsCwh.jpg,https://t.co/b5fo4NSZLA,photo,es,[0],-,COL,,b'Acaso el #NewDuque con Enfoque Militarista va a frenar Propagaci\xc3\xb3n #Pandemia (@WHO) y/o Corregir el Contenido de 300 P\xc3\xa1gs #PazDePapel @JuanManSantos?O ser\xc3\xa1 que para 2.022 habr\xc3\xa1 m\xc3\xa1s Muertos x Guerra Global en #Colombia q x #Virus + #Hambre x CATASTROFE x +6meses Cierre Econom\xc3\xada! https://t.co/b5fo4NSZLA',Colombia,"['Frenar, Calle 13, Bucaramanga, Santander']","[[7.1336368, -73.1301647]]"
1311269046969667584,1311269046969667584,2020-09-30 11:37:57,http://pbs.twimg.com/media/EjKQNCFWkAYyp3P.jpg,https://t.co/2GUQjWEruR,photo,ca,[0],-,ESP,Andorra,b'Avui fem #Soroll amb la presidenta de lAssociaci\xc3\xb3 de Pisters dAndorra Lara Fern\xc3\xa1ndez. Com encaren la temporada m\xc3\xa9s at\xc3\xadpica marcada per la #Covid19? Quines s\xc3\xb3n les seves preocupacions? Ara on air \xf0\x9f\x9a\xa8\xf0\x9f\x93\xbb102.3FM i 92.1FM\xf0\x9f\x96\xa5\xef\xb8\x8fhttps://t.co/kq6yCYSBjA\xf0\x9f\x93\xb2361524 https://t.co/2GUQjWEruR',Spain,"['Andorra, Andorra-Sierra de Arcos, Teruel, Aragón', 'Andorra', 'Andorra la Vella, Andorra la Vella']","[[40.9753365, -0.4442782], [42.5407167, 1.5732033], [42.5069391, 1.5212467]]"
1311269015847931906,1311269015847931906,2020-09-30 11:37:50,http://pbs.twimg.com/media/EjKQOLOXkAAFq_l.jpg,https://t.co/F4TF34RZu5,photo,in,[0],-,MYS,Malaysia,b'Staf Fahmi Fadzil Positif COVID-19 Pusat Khidmat Lembah Pantai Ditutup Sementara https://t.co/phYj6riANI https://t.co/F4TF34RZu5',Malaysia,"['Malaysia', 'ماليزيا, دبي, دبي', 'Malaysia, San Antonio Valley 10 and 11, Parañaque, Fourth District']","[[4.5693754, 102.2656823], [25.2330853, 55.18324970603023], [14.4778989, 121.0327206]]"
