tweet_id,url,tag
1260294021118910464,http://pbs.twimg.com/tweet_video_thumb/EX12unrX0AUrFkM.jpg,None
1260572460916801538,http://pbs.twimg.com/media/EX5z-QbX0AAQKQH.jpg,None
1260295464253087760,http://pbs.twimg.com/media/EX13DEvX0AIOB5p.png,None
1260104715892748288,http://pbs.twimg.com/media/EXzKjR3VcAEXDPq.jpg,None
1260029184274907136,http://pbs.twimg.com/media/EXyF3Y5UMAk1L-W.jpg,None
1260073730388234247,http://pbs.twimg.com/media/EXyuRUfXkAA12l5.jpg,None
1260176486478360576,http://pbs.twimg.com/media/EX0L1iFXkAEjZ9l.jpg,None
1260216660859908096,http://pbs.twimg.com/media/EX0diWeXYAY8BVP.jpg,None
1260042953260761093,http://pbs.twimg.com/media/EXySYdhX0AAPpre.jpg,None
1260230880385216512,http://pbs.twimg.com/media/EX09S9-WAAExZgo.jpg,None
1260243709075038209,http://pbs.twimg.com/media/EX1I9PqXsAo8yav.jpg,None
1260567875556868097,http://pbs.twimg.com/media/EX5vSA8XgAIOrX8.jpg,None
1260185563522457600,http://pbs.twimg.com/media/EX0UFsJUEAAKy7M.jpg,None
1260206873871101952,http://pbs.twimg.com/media/EX0nePJXQAQFyHZ.jpg,None
1260290772970209290,http://pbs.twimg.com/tweet_video_thumb/EX1zxT4XgAAR6IJ.jpg,None
1260434628785180673,http://pbs.twimg.com/media/EX32nPqXkAYb_H_.jpg,None
1260262168802533376,http://pbs.twimg.com/media/EX1Y7e-XYAggwH_.png,None
1260473545542504450,http://pbs.twimg.com/media/EX4Z_JHWAAErc6f.jpg,None
1260124482661990401,http://pbs.twimg.com/media/EXzcWHFWoAAiB-0.jpg,None
1260097808243126273,http://pbs.twimg.com/media/EXzERBHUcAIA2Bz.jpg,None
1260363254783594496,http://pbs.twimg.com/tweet_video_thumb/EX21spNVAAEjc8O.jpg,None
1260167103161569280,http://pbs.twimg.com/media/EX0DTWeU4AAEOnE.jpg,None
1260513036416110594,http://pbs.twimg.com/media/EX48-jvUEAAyx06.jpg,None
1260333952050565120,http://pbs.twimg.com/media/EX2bDJ_WsAI3Ivx.jpg,None
1260495151308460033,http://pbs.twimg.com/media/EX4tqOLXgAAdFwJ.png,None
1260211959598731264,http://pbs.twimg.com/media/EX0r0J4UEAAD8X2.jpg,None
1260555017683111937,http://pbs.twimg.com/media/EX5kG6qX0AAQM4Z.jpg,None
1260482067994984448,http://pbs.twimg.com/media/EX4hwp4XsAIr-9D.jpg,None
1260558511957839872,http://pbs.twimg.com/media/EX5nSUOXgAEX2hk.jpg,None
1260157953010741249,http://pbs.twimg.com/media/EXz6-lFWkAUeNKx.jpg,None
1260235483277295617,http://pbs.twimg.com/media/EX1BffrWkAEFWyP.jpg,None
1260280793290637314,http://pbs.twimg.com/media/EX1qsxfX0AIDczZ.jpg,None
1260453666626195456,http://pbs.twimg.com/media/EX4H6nUWoAA32eY.jpg,None
1260362092701507586,http://pbs.twimg.com/media/EX20otcXgAIwQUU.jpg,None
1260469372323233795,http://pbs.twimg.com/media/EX4WNv8XYAAJtxE.jpg,None
1260040391077900291,http://pbs.twimg.com/tweet_video_thumb/EXyP_C8XgAA6RP0.jpg,None
1260219472515915776,http://pbs.twimg.com/media/EX0ydThXgAA8sH-.png,None
1260299016287461379,http://pbs.twimg.com/media/EX17RNXWoAEqAx0.jpg,None
1260367917868253191,http://pbs.twimg.com/media/EX256o4WAAEWQfe.jpg,None
1260555713916608512,http://pbs.twimg.com/media/EX5kvcXWoAEvR5O.jpg,None
1260312171520679937,http://pbs.twimg.com/media/EX2HPHvXkAA90fl.jpg,None
1260101360982396929,http://pbs.twimg.com/media/EXzHfK7WsAEihBz.jpg,None
1260502025067999234,http://pbs.twimg.com/media/EX4z2oLXsAMpgJ3.jpg,None
1260117805422252032,http://pbs.twimg.com/media/EXzWdv0XkAMI9hY.jpg,None
1260114283700109313,http://pbs.twimg.com/media/EXzTQseX0AAM0wG.jpg,None
1260524218183290881,http://pbs.twimg.com/media/EX5IF7tWkAEQp9K.jpg,None
1260118514041417729,http://pbs.twimg.com/media/EXrBTL6XQAEL-TE.jpg,None
1260530818134441985,http://pbs.twimg.com/media/EX5OGWBXkAEXNCX.jpg,None
1260176346300452864,http://pbs.twimg.com/media/EX0LtQsXQAMPK6R.jpg,None
1260143942332530688,http://pbs.twimg.com/media/EXzuPN5WkAErXzz.jpg,None
1260545329306492929,http://pbs.twimg.com/media/EX5bSpqX0AgCX1o.jpg,None
1260093850556567552,http://pbs.twimg.com/media/EXzAqtLU8AQRgMP.jpg,None
1260182938609565698,http://pbs.twimg.com/media/EXxUpnbXsAA88W1.jpg,None
1260080085492695040,http://pbs.twimg.com/media/EXy0GnPWsAAVxug.jpg,None
1260581518390562816,http://pbs.twimg.com/media/EX58M-OX0AAV0so.jpg,None
1260511925521137664,http://pbs.twimg.com/media/EX486bjVcAENiaf.jpg,None
1260310103166722048,http://pbs.twimg.com/media/EX2EQpEXYAAelpQ.png,None
1260200348133625858,http://pbs.twimg.com/media/EX0hiQ2UwAAqdzH.jpg,None
1260461365984182273,http://pbs.twimg.com/media/EX4O6LEXsAI-H18.jpg,None
1260362838469685249,http://pbs.twimg.com/media/EX21SABWsAAhCiu.jpg,None
1260325636356399104,http://pbs.twimg.com/media/EX2TRlfWAAAcOpN.jpg,None
1260364654766948354,http://pbs.twimg.com/media/EX229bJXYAMsWGN.jpg,None
1260032579702411265,http://pbs.twimg.com/media/EXyI8g9UEAAI41K.jpg,None
1260583328320815104,http://pbs.twimg.com/media/EX592zQXYAIo4aI.jpg,None
1260091624937402368,http://pbs.twimg.com/media/EXy7KCpWoAAkjhY.png,None
1260098277518819333,http://pbs.twimg.com/media/EXzErXeXYAEOP6b.jpg,None
1260371684382539776,http://pbs.twimg.com/media/EX29WtyUEAAGTXd.jpg,None
1260572702898827274,http://pbs.twimg.com/media/EX50ItdXkAA6VkR.jpg,None
1260075673420521472,http://pbs.twimg.com/media/EXywJAaWAAEbqrA.jpg,None
1260472031537217536,http://pbs.twimg.com/media/EX4Yn1eXYAAkBFh.jpg,None
1260252837952577539,http://pbs.twimg.com/media/EXrTZiOXkAE1Elr.jpg,None
1260531960985706498,http://pbs.twimg.com/media/EX5MNULU0AAtLrz.png,None
1260028708796026886,http://pbs.twimg.com/media/EXyFOw-U4AAQ2t1.png,None
1260490341741989889,http://pbs.twimg.com/media/EX4pSRkXQAEk-8E.jpg,None
1260400457412902918,http://pbs.twimg.com/media/EX3XiENWkAQmZoV.jpg,None
1260229835684708352,http://pbs.twimg.com/media/EX08WpSWoAUFqQ_.jpg,None
1260324327460876288,http://pbs.twimg.com/media/EX2SMeaXsAAXlrS.png,None
1260337798634184706,http://pbs.twimg.com/media/EX2ejJfXsAELJ2D.jpg,None
1260509350193434624,http://pbs.twimg.com/media/EX46kw0WkAAaMVz.jpg,None
1260230107584778242,http://pbs.twimg.com/media/EX08ZqFXYAICXDO.jpg,None
1260472112747286541,http://pbs.twimg.com/media/EX4YsMjWkAMgSqh.jpg,None
1260175072897179649,http://pbs.twimg.com/media/EX0KjPtXQAAX2g6.jpg,None
1260261783299907584,http://pbs.twimg.com/media/EX1ZaZ1WoAAwy5k.jpg,None
1260212953577672704,http://pbs.twimg.com/media/EX0tANHXgAEu3Ta.jpg,None
1260202187738800132,http://pbs.twimg.com/media/EX0jBdzXkAAqtyP.png,None
1260191269466378240,http://pbs.twimg.com/media/EX0ZMy1X0AA9rXV.jpg,None
1260157269330677761,http://pbs.twimg.com/media/EXxrBoRX0AAcuP2.jpg,None
1260103277854683137,http://pbs.twimg.com/media/EXzJO0VU0AAzrNW.jpg,None
1260317406062358533,http://pbs.twimg.com/media/EX2L_O5WsAAI-1p.jpg,None
1260113693565767681,http://pbs.twimg.com/media/EXzSuI_XgAA7ecX.jpg,None
1260101583968165888,http://pbs.twimg.com/media/EXzHr82U8AEjcKh.jpg,None
1260412571745746944,http://pbs.twimg.com/media/EX3ijbaWsAEibD8.jpg,None
1260559573964017664,http://pbs.twimg.com/media/EX5oQK2WsAES5MS.jpg,None
1260228115596525568,http://pbs.twimg.com/media/EX06yIEXgAALSXw.jpg,None
1260452629173469185,http://pbs.twimg.com/media/EX4Gw7RXsAISng3.jpg,None
1260255252546191363,http://pbs.twimg.com/media/EX1S9f6XQAAgYUG.jpg,None
1260248218165817344,http://pbs.twimg.com/tweet_video_thumb/EX1NEh_WkAAy__B.jpg,None
1260523935176822790,http://pbs.twimg.com/media/EX2k79pXgAENg13.jpg,None
1260249570484895745,http://pbs.twimg.com/media/EX1LgapU8AEiAtT.jpg,None
1260301132951257088,http://pbs.twimg.com/media/EX19KxRUwAARm6J.jpg,None
1260075530776219648,http://pbs.twimg.com/media/EXywBH3U0AEnBbq.jpg,None
1260117677370195969,http://pbs.twimg.com/media/EXzWWZKXYAAS0d4.jpg,None
1260120563319791619,http://pbs.twimg.com/media/EXzY9vMXYAEFUZS.jpg,None
1260249028408733696,http://pbs.twimg.com/media/EX1Nz5LUwAAcBTN.jpg,None
1260367446415945730,http://pbs.twimg.com/media/EX25gyCXgAEBBNK.jpg,None
1260487835318173698,http://pbs.twimg.com/media/EX4nAXiXQAEnzcU.jpg,None
1260551281254359040,http://pbs.twimg.com/media/EX5gshtVcAEHq8V.jpg,None
1260388470406725632,http://pbs.twimg.com/media/EX3MoWoXYAYIPXB.jpg,None
1260064186249379841,http://pbs.twimg.com/media/EXylmo5WoAEknJE.png,None
1260471409794580481,http://pbs.twimg.com/media/EX4X0geXgAA5FR6.jpg,None
1260392910790578176,http://pbs.twimg.com/tweet_video_thumb/EX3QqyGWoAgTtUA.jpg,None
1260267509288185863,http://pbs.twimg.com/media/EX1eYd9WoAgvPzx.jpg,None
1260063318741528586,http://pbs.twimg.com/media/EXyj7s7XYAALjkn.png,None
1260310739367030785,http://pbs.twimg.com/media/EX2F7rnUEAEbJXh.jpg,None
1260284516612083718,http://pbs.twimg.com/media/EX1uDPcWAAYGNJ6.jpg,None
1260276165287260167,http://pbs.twimg.com/media/EX1mflfXgAY-9I3.jpg,None
1260566091836907520,http://pbs.twimg.com/media/EX5uLg-WkAItiId.jpg,None
1260223391166054400,http://pbs.twimg.com/media/EX02fhNXgAA6phc.jpg,None
1260171317330022400,http://pbs.twimg.com/tweet_video_thumb/EX0HIP4WAAAG_3U.jpg,None
1260219474285821953,http://pbs.twimg.com/media/EX0y7pUWsAENz8M.jpg,None
1260399061108248576,http://pbs.twimg.com/media/EX3WPe-X0AAUaOr.jpg,None
1260333235969708035,http://pbs.twimg.com/media/EX2Xd0lWAAMkib8.jpg,None
1260158046803832832,http://pbs.twimg.com/media/EXz7ELMXkAAFhit.jpg,None
1260371907469348867,http://pbs.twimg.com/media/EX29kfYWsAIvSnB.jpg,None
1260233270148493314,http://pbs.twimg.com/media/EXvixPzXQAoV9tz.jpg,None
1260313880250798080,http://pbs.twimg.com/media/EX2Iy6GWkAA_WY6.jpg,None
1260268524452315136,http://pbs.twimg.com/media/EX1fi0FXkAI_DqJ.jpg,None
1260466294299787272,http://pbs.twimg.com/media/EX4TY-NWsAg1ogV.jpg,None
1260279842890756096,http://pbs.twimg.com/media/EX1p1d3XkAIDmno.jpg,None
1260499542685954050,http://pbs.twimg.com/media/EX4xo4wXQAU7UHg.jpg,None
1260294498262761472,http://pbs.twimg.com/media/EX11m5BXQAAV9MQ.jpg,None
1260262119964114944,http://pbs.twimg.com/media/EX1ZtwgXkAUTdOo.jpg,None
1260114250300682241,http://pbs.twimg.com/media/EXzTO5UU0AAwi_k.jpg,None
1260199269652365314,http://pbs.twimg.com/media/EX0gjO7XsAEU4D3.jpg,None
1260219464873893888,http://pbs.twimg.com/media/EX0y60LXgAAgu80.jpg,None
1260132761492471808,http://pbs.twimg.com/media/EXzkEXHXgAAAUAK.jpg,None
1260551284047953921,http://pbs.twimg.com/media/EX5gsKkXQAMkH8M.jpg,None
1260329617463709697,http://pbs.twimg.com/tweet_video_thumb/EX2XGmuUYAAXfpE.jpg,None
1260195091441991686,http://pbs.twimg.com/media/EX0cwfXXQAA7DOt.png,None
1260337713330388992,http://pbs.twimg.com/media/EX2eeJzWkAA4RVi.jpg,None
1260517230032441344,http://pbs.twimg.com/media/EX5BXxaXQAAuEgn.jpg,None
1260219336796430337,http://pbs.twimg.com/media/EX0yzJZUMAI1AVj.jpg,None
1260215683301982209,http://pbs.twimg.com/media/EX0vejVUcAACJp_.jpg,None
1260543600892547073,http://pbs.twimg.com/media/EX5ZtdyWAAAeuz_.jpg,None
1260465465601777665,http://pbs.twimg.com/media/EX4SpZgX0Acrznr.jpg,None
1260169037088124930,http://pbs.twimg.com/media/EX0FDVSU8AA33Px.jpg,None
1260216018099679233,http://pbs.twimg.com/media/EX0vyhXWkAATk2V.jpg,None
1260253152827367425,http://pbs.twimg.com/media/EX1Q8KIXgAI7_yq.jpg,None
1260579792979734530,http://pbs.twimg.com/media/EX56oFZWkAAmXKK.jpg,None
1260296305152331776,http://pbs.twimg.com/media/EX14zCzWoAAuYlb.jpg,None
1260525949008789504,http://pbs.twimg.com/media/EX0kJygXQAIb5rp.jpg,None
1260151438979870721,http://pbs.twimg.com/media/EXz1DFfWkAIkp7J.png,None
1260583976546287618,http://pbs.twimg.com/media/EX59kQ0WkAI6bzs.png,None
1260196790994980864,http://pbs.twimg.com/media/EX0eTJpWsAEJsEi.png,None
1260132257316114432,http://pbs.twimg.com/media/EXzjmEAXgAAFGFQ.jpg,None
1260555819562795010,http://pbs.twimg.com/media/EX5k1nKXQAIPAX-.jpg,None
1260190700043411456,http://pbs.twimg.com/media/EX0YZfCX0AE4Sw9.png,None
1260528107712327681,http://pbs.twimg.com/media/EX5LoF3XYAAw6XA.jpg,None
1260347159217659909,http://pbs.twimg.com/media/EX2m9VgX0AI9bFJ.jpg,None
1260373805609992192,http://pbs.twimg.com/media/EX2_QI4WkAABp7L.jpg,None
1260472093847805953,http://pbs.twimg.com/media/EX4Yr6uXsAEp6Mn.jpg,None
1260119371021762560,http://pbs.twimg.com/media/EXzXYk4WsAEln21.png,None
1260258717355868161,http://pbs.twimg.com/media/EX1WjRgX0AA3tA-.jpg,None
1260123691549065218,http://pbs.twimg.com/media/EXzbzwBWsAsW2PT.jpg,None
1260581018660192258,http://pbs.twimg.com/media/EX57wZJWkAAGCxT.jpg,None
1260512991788838913,http://pbs.twimg.com/media/EX48daKX0AIqd6Q.png,None
1260462337691193346,http://pbs.twimg.com/media/EX4PzcXWsAIIhIM.jpg,None
1260178908697288705,http://pbs.twimg.com/media/EX0N833XQAEw2aP.jpg,None
1260234542067011586,http://pbs.twimg.com/media/EX1AoseUcAAPfCa.jpg,None
1260326786484879363,http://pbs.twimg.com/media/EX2UIqbWAAIzyx7.jpg,None
1260265562900500480,http://pbs.twimg.com/media/EX1c1kfWkAIgNEg.jpg,None
1260110355394703360,http://pbs.twimg.com/media/EXzPrckWoAULdcG.jpg,None
1260107245959868418,http://pbs.twimg.com/media/EXzM2QgU0AIFSPo.jpg,None
1260112004666269696,http://pbs.twimg.com/media/EXzQnryX0AEPTVO.jpg,None
1260099912072601602,http://pbs.twimg.com/media/EXzGMRvXQAIcNNa.jpg,None
1260540804382236672,http://pbs.twimg.com/media/EX5V9abWsAAFzR2.jpg,None
1260112216600133634,http://pbs.twimg.com/media/EXzRWl8X0AEOMId.jpg,None
1260477020376567814,http://pbs.twimg.com/media/EX4dJcgWsAAumgI.jpg,None
1260442146672263169,http://pbs.twimg.com/media/EXuAIQgWAAA2W0_.jpg,None
1260063615920377856,http://pbs.twimg.com/media/EXylKxJUcAEYw3y.jpg,None
1260431681351229440,http://pbs.twimg.com/media/EX3z7jmXkAM1lOs.jpg,None
1260139604952469506,http://pbs.twimg.com/media/EXzqSKcX0AAKGmL.jpg,None
1260233994378985472,http://pbs.twimg.com/media/EX0_8hiUEAECliF.jpg,None
1260273891924041728,http://pbs.twimg.com/media/EX1kXfPXkAAOcak.jpg,None
1260288758659891200,http://pbs.twimg.com/media/EX1x4ZcXYAI5Gbx.jpg,None
1260535746718347269,http://pbs.twimg.com/media/EX5R4YJVcAA7KVe.png,None
1260205302537953281,http://pbs.twimg.com/tweet_video_thumb/EX0mCjgXQAIMnf3.jpg,None
1260171342999105537,http://pbs.twimg.com/media/EX0GUyyWAAEfdBc.jpg,None
1260107525682114560,http://pbs.twimg.com/media/EXzND5kUwAUEApy.jpg,None
1260178213780819973,http://pbs.twimg.com/media/EX0NaE2XYAc6iW_.png,None
1260497313111453697,http://pbs.twimg.com/media/EX4t7P-WAAAQgvt.jpg,None
1260165145742970881,http://pbs.twimg.com/tweet_video_thumb/EX0BgI2WoAAjKR8.jpg,None
1260073734397931521,http://pbs.twimg.com/media/EXyuYjjXkAA0VDi.jpg,None
1260316113193271297,http://pbs.twimg.com/media/EX2KzgAXsAY1RfR.jpg,None
1260553736239357952,http://pbs.twimg.com/media/EX5i7PFWAAMjoYp.jpg,None
1260142493783515138,http://pbs.twimg.com/media/EXzs6RMXYAUP3iD.jpg,None
1260320838038876160,http://pbs.twimg.com/media/EX2PGzCUcAArxSN.jpg,None
1260193457324412928,http://pbs.twimg.com/media/EX0bROWWAAAb4nX.jpg,None
1260304149385748480,http://pbs.twimg.com/media/EX1_8IyXkAEZLv1.jpg,None
1260102598239178752,http://pbs.twimg.com/media/EXzIoqQWkAAGqwz.jpg,None
1260569151489409031,http://pbs.twimg.com/media/EX5vvo0X0AkybTE.jpg,None
1260405502082613249,http://pbs.twimg.com/media/EX3cGnrU8AIG3TP.jpg,None
1260233801114038274,http://pbs.twimg.com/media/EX0_81fXgAEwoEB.jpg,None
1260581715304747009,http://pbs.twimg.com/media/EX56s9sWkAE7mDJ.jpg,None
1260160884359475200,http://pbs.twimg.com/media/EXz9nCUXkAET0_C.jpg,None
1260164182269399040,http://pbs.twimg.com/media/EX0Ao5kXgAE4RHV.jpg,None
1260570896663826433,http://pbs.twimg.com/media/EX5yhNjXgAEV4yD.jpg,None
1260180689061687296,http://pbs.twimg.com/media/EX0PqJEVAAAK7d9.jpg,None
1260193122350497793,http://pbs.twimg.com/media/EX0a9gPXgAA_WJ4.jpg,None
1260250837151969281,http://pbs.twimg.com/media/EX1Pb8gUYAAkdLC.jpg,None
1260338966428934144,http://pbs.twimg.com/media/EX1BTM8XQAIBzy8.jpg,None
1260537845330120704,http://pbs.twimg.com/media/EX5UfNcWoAITudr.jpg,None
1260098545190711297,http://pbs.twimg.com/media/EXzE8fAUMAANACJ.jpg,None
1260144747466850304,http://pbs.twimg.com/media/EXzu82kXgAEGmsH.jpg,None
1260216553540222978,http://pbs.twimg.com/media/EX0wRAjVAAAucQp.jpg,None
1260351805839425536,http://pbs.twimg.com/media/EX2q4Y4U4AEGgaR.png,None
1260193410725613569,http://pbs.twimg.com/media/EX0bOqNWAAIZ6UM.jpg,None
1260310044819763200,http://pbs.twimg.com/media/EX2FTosWsAAXSEP.jpg,None
