id,id_str,created_at,media_url,url,type,language_code,bounding_box,country,country_code,user_loc,full_text,country_or_territory,CIME_geolocation_string,CIME_coordinates
1311209772755169280,1311209772755169280,2020-09-30 07:42:25,http://pbs.twimg.com/media/EjJaVyKXsAAzjwR.jpg,https://t.co/7RoaSoCSbV,photo,en,[0],-,GBR,,b'Presidential Debate Coronavirus in Sweden Aleksei Navalny: Your Wednesday Briefing https://t.co/7RoaSoCSbV',United Kingdom,"['Debate, Waterbeck, Dumfries and Galloway, Scotland', 'El Debate, Costa Dorada, Costa Brava, Villa Galaxia, Mazatlán, Mazatlán, Sinaloa', 'El Debate, Justa Lima de Atucha, Zárate, Partido de Zárate', '""Aislamiento Hospital"" "" COVID 19""(Coronavirus), Plan Grande, Zona 10 de Villa Nueva, Guatemala', 'Coronavirus-Testcenter, Stefan-Bellof-Straße, Anneröder Siedlung, Wieseck, Gießen, Landkreis Gießen, Hessen', 'Consultorios Externos para Coronavirus, 40 - Vicente López, Zapiola, Luján, Partido de Luján', 'Sverige', 'Sweden, Oxford County, Maine', 'Sweden, Sweden Township, Potter County, Pennsylvania']","[[55.12959085, -3.1761033623023054], [23.2499678, -106.41957998725334], [-34.1029343, -59.019271], [14.5117659, -90.6187817], [50.5751782, 8.7108911], [-34.56999225, -59.09667535], [59.6749712, 14.5208584], [44.133435, -70.822678], [41.8020113, -77.8708309]]"
1311209727104348160,1311209727104348160,2020-09-30 07:42:14,http://pbs.twimg.com/media/EjJaTEiXYAIhrnX.jpg,https://t.co/LYXKv6i9fd,photo,ca,[0],-,ESP,,b'[#FIGUERES] Nou tren Avant a les 7.10 entre Figueres-Vilafant i Barcelona.\xf0\x9f\x93\x8d Tot i l\xe2\x80\x99augment de places ERC presentar\xc3\xa0 una moci\xc3\xb3 al Senat perqu\xc3\xa8 es restableixin les freq\xc3\xbc\xc3\xa8ncies anteriors a la Covid.\xf0\x9f\x91\x89 https://t.co/vQJ35tM4sX https://t.co/LYXKv6i9fd',Spain,"['Vilafant, Alt Empordà, Girona, Catalunya']","[[42.2515266, 2.9418008]]"
1311209661824000000,1311209661824000000,2020-09-30 07:41:59,http://pbs.twimg.com/media/EjJaML7VgAI7eiD.jpg,https://t.co/SrPyUmBYYI,photo,en,[0],-,PHL,,b'On September 30 2020 at about 8:30 AM Pat Aidelyn J Sabud PCAD/INTEL PNCO distributed two leaflets awareness on Bullying against COVID 19 Patients and two on Terrorism at San Miguel Mahinog Camiguin.#WeFightAsOne#PNPChiefPikoyCascolan https://t.co/SrPyUmBYYI',Philippines,"['Mahinog, Camiguin, Northern Mindanao']","[[9.1548936, 124.7840906]]"
1311209644187168768,1311209644187168768,2020-09-30 07:41:54,http://pbs.twimg.com/media/EjJaOTaWkAAgM8k.jpg,https://t.co/nLMYE1MFWD,photo,it,[0],-,ITA,Treviso,b'Stress e disagi da coronavirus: a Treviso psicologi al servizio dei cittadini https://t.co/VIYqSzMhFk https://t.co/nLMYE1MFWD',Italy,"['Treviso, Veneto', 'Treviso, Treviso, Veneto', 'Treviso, Região Geográfica Imediata de Criciúma, Região Geográfica Intermediária de Criciúma, Santa Catarina, Região Sul']","[[45.806691349999994, 12.206315763116372], [45.6658505, 12.2455414], [-28.5153879, -49.4582122]]"
1311209565866856453,1311209565866856453,2020-09-30 07:41:36,http://pbs.twimg.com/media/EjJZQ1WVgAAC9Hg.jpg,https://t.co/V5suPGSEZR,photo,en,"[[77.30643536166109, 28.684507547965936], [77.30643536166109, 28.684507547965936], [77.30643536166109, 28.684507547965936], [77.30643536166109, 28.684507547965936]]",India,IND,New Delhi,b'@ArvindKejriwal Dear sir in this Covid 19 situation Govt. Staff  not perform duties as per govt. Guidelines.... only one window operating in Ladaly yojana at Sansankar Ashram near GTB hospital... office: Women &amp child development  below pictures share.  If else window operating https://t.co/V5suPGSEZR',India,-,-
1311209507612225542,1311209507612225542,2020-09-30 07:41:22,http://pbs.twimg.com/media/EjJaGV4WkAAhMIb.jpg,https://t.co/VqRjwE474M,photo,es,[0],-,BEL,Brussels,b'El tsunami econ\xc3\xb3mico de la Covid-19 El Fondo Monetario Internacional (FMI) publica este mi\xc3\xa9rcoles su informe anual sobre la econom\xc3\xada de Espa\xc3\xb1a un pa\xc3\xads para el que en junio pasado estim\xc3\xb3 una contracci\xc3\xb3n del 128 % un aumento del d\xc3\xa9ficit ha... https://t.co/ysHEa8daid #UE #Europa https://t.co/VqRjwE474M',Belgium,"['Bruxelles / Brussel, Ville de Bruxelles - Stad Brussel, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest', 'Ville de Bruxelles - Stad Brussel, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest', 'Brussels, Calhoun County, Illinois']","[[50.8465573, 4.351697], [50.8465573, 4.351697], [38.9494939, -90.5887314]]"
1311209484115607554,1311209484115607554,2020-09-30 07:41:16,http://pbs.twimg.com/media/EjJaDV9UwAAI1Bz.jpg,https://t.co/zKQhtI1YYk,photo,in,[0],-,IDN,"Cilandak, Indonesia",b'Ronda!...Rondaaa!!!!!! \xf0\x9f\x98\x8eASN Kelurahan Cilandak Timur Bapak Satpol PP temen-temen FKDM  ikut Nge Ronda Covid19.. mengingatkan  warung makan  untuk tidak menyediakan fasilitas tempat makan  serta tempat usaha untuk menyediakan protocol  kesehatan selama masa PSBB Jilid II https://t.co/zKQhtI1YYk',Indonesia,['Cilandak'],"[[-6.2897982, 106.79692637055228]]"
1311209477052522497,1311209477052522497,2020-09-30 07:41:15,http://pbs.twimg.com/tweet_video_thumb/EjJaCBEWkAExdpM.jpg,https://t.co/KRKCC5PmmV,photo,en,[0],-,GRC,"Athens, Greece",b'Heres your reminder that flu shot season is approaching. https://t.co/KRKCC5PmmV',Greece,"['Αθήνα, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής', 'Athens-Clarke County Unified Government, Athens-Clarke County, Georgia', 'Athens County, Ohio']","[[37.9839412, 23.7283052], [33.9597677, -83.376398], [39.355589, -82.0610404]]"
1311209441447104513,1311209441447104513,2020-09-30 07:41:06,http://pbs.twimg.com/media/EjJaCdJXcAAVP5N.jpg,https://t.co/bw7kCTPNIY,photo,en,[0],-,GBR,"Manchester, England",b'Dengue antibodies may be making Thais immune to Covid-19 - https://t.co/6Utn7zGzjd https://t.co/bw7kCTPNIY',United Kingdom,"['Manchester, Greater Manchester, North West England, England']","[[53.4794892, -2.2451148]]"
1311209397180391426,1311209397180391426,2020-09-30 07:40:56,http://pbs.twimg.com/media/EjJZvf1XcAEZH3_.jpg,https://t.co/MtPa8BeVQS,photo,fr,[0],-,FRA,"Paris, France",b'#Covid et #\xc3\xa9conomie sera le titre du premier cours donn\xc3\xa9 par Philippe Aghion le mardi 6 octobre 2020 de 14h \xc3\xa0 16h au Coll\xc3\xa8ge de France =&gthttps://t.co/xXISciFz0wLa vid\xc3\xa9o de ce cours sera rapidement disponible sur notre site !!! https://t.co/MtPa8BeVQS',France,"['Paris, Paris, Paris, Île-de-France, France métropolitaine']","[[48.8566969, 2.3514616]]"
1311209391102685184,1311209391102685184,2020-09-30 07:40:54,http://pbs.twimg.com/media/EjJZ8-yUYAE9k-W.jpg,https://t.co/VqEfik2Jyb,photo,en,[0],-,PHL,,b'On September 30 2020 at about 8:15 AM Pat Aidelyn J Sabud PCAD/INTEL PNCO distributed two leaflets awareness on Bullying against COVID 19 Patients and two on Terrorism at San Miguel Mahinog Camiguin.#WeFightAsOne#PNPChiefPikoyCascolan https://t.co/VqEfik2Jyb',Philippines,"['Mahinog, Camiguin, Northern Mindanao']","[[9.1548936, 124.7840906]]"
1311209357451890688,1311209357451890688,2020-09-30 07:40:46,http://pbs.twimg.com/media/EjJZ9hyWoAA_BD-.jpg,https://t.co/juGACZMUG6,photo,de,[0],-,DEU,Deutschland-Österreich-Schweiz,b'Wie wird sich das Reisekostenmanagement nach #Covid19 weiterentwickeln? Ein Bericht des Marktforschungsunternehmens #IDC zeigt eine Standortbestimmung: https://t.co/GaawUZHRWD https://t.co/juGACZMUG6',Germany,"['Österreich, Postmünster, Landkreis Rottal-Inn, Bayern', 'Schweiz, Iserlohn, Märkischer Kreis, Nordrhein-Westfalen']","[[48.4114852, 12.879332], [51.3368088, 7.6895689181931]]"
1311209308655251457,1311209308655251457,2020-09-30 07:40:34,http://pbs.twimg.com/media/EjJZ6uaVgAIUy70.jpg,https://t.co/S4Jsw3J1tF,photo,en,[0],-,SGP,Singapore,b'Japan health workers snub COVID-19 database as PM Suga seeks to digitise government https://t.co/tJKzU8F5s6 https://t.co/S4Jsw3J1tF',Singapore,"['Singapore, Singapore, Central', 'Singapore, Central', 'Singapore']","[[1.3408630000000001, 103.83039182212079], [1.2904753, 103.8520359], [1.357107, 103.8194992]]"
1311209304553263104,1311209304553263104,2020-09-30 07:40:33,http://pbs.twimg.com/media/EjJZ6fnUcAI0wfE.jpg,https://t.co/ho9iqBfhv1,photo,en,[0],-,SGP,Singapore,b'Israel passes law to limit protests during virus emergency https://t.co/9uuu81mNQh https://t.co/ho9iqBfhv1',Singapore,"['Singapore, Singapore, Central', 'Singapore, Central', 'Singapore']","[[1.3408630000000001, 103.83039182212079], [1.2904753, 103.8520359], [1.357107, 103.8194992]]"
1311209299650043904,1311209299650043904,2020-09-30 07:40:32,http://pbs.twimg.com/media/EjJZ6MtU0AEM0hY.jpg,https://t.co/mFVXPaQD9Q,photo,en,[0],-,USA,"Chicago, IL",b'COVID-19 Cases Are Rising Among U.S. Children as Schools Reopen https://t.co/YEjfrlM8yO https://t.co/mFVXPaQD9Q',United States,"['Chicago, Cook County, Illinois', 'Chicago, West Chicago Avenue, Near North Side, Chicago, Cook County, Illinois', 'Chicago, North State Street, Near North Side, Chicago, Cook County, Illinois']","[[41.8755616, -87.6244212], [41.8964706, -87.6357194], [41.8966529, -87.6281533]]"
1311209295363612673,1311209295363612673,2020-09-30 07:40:31,http://pbs.twimg.com/media/EjJZ5ytWkAIyulH.jpg,https://t.co/eulLxQkimU,photo,de,[0],-,AUT,"Vienna, Austria",b'Ermittlungen rund um die Handhabe der Anti-Coronavirus-Ma\xc3\x9fnahmen sowie den Vertuschungsvorw\xc3\xbcrfen in Tirol:  Die Staatsanwaltschaft konzentriert sich inzwischen auf vier Personen. https://t.co/7RXxyl84gI https://t.co/eulLxQkimU',Austria,['Wien'],"[[48.2083537, 16.3725042]]"
1311209204447768577,1311209204447768577,2020-09-30 07:40:10,http://pbs.twimg.com/media/EjJYwh0UcAAn5Cm.jpg,https://t.co/okmauDsl4Q,photo,hi,[0],-,IND,"Ahmadabad City, India",b'#CovidVijayRath  #Day24\xe0\xa4\xaf\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\xb8\xe0\xa4\x9a - \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x95 \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\x95\xe0\xa4\xb5\xe0\xa4\x9a\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa5\x8b\xe0\xa4\xb7\xe0\xa4\xa3\xe0\xa4\xb0\xe0\xa4\xb8\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa3 \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa5 #COVID19 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa5\x83\xe0\xa4\xa4 \xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x80 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x87\xe0\xa4\xa4\xe0\xa5\x81 \xe0\xa4\x86\xe0\xa4\x9c \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb5\xe0\xa4\xa8\xe0\xa4\x97\xe0\xa4\xb0 \xe0\xa4\x9c\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xb5\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\x9c \xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa4\xb8\xe0\xa4\xb0 \xe0\xa4\x9c\xe0\xa5\x88\xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\x88 \xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xb5\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\x82\xe0\xa4\x9a\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xa1 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\x9c\xe0\xa4\xaf \xe0\xa4\xb0\xe0\xa4\xa5\xe0\xa5\xa4@PIBAhmedabad @BOC_MIB @PIB_India @UNICEFIndia @MIB_India @Collectorbhav https://t.co/okmauDsl4Q',India,"['Ahmedabad, Ahmadabad City Taluka, Ahmedabad District, Gujarat']","[[23.0216238, 72.5797068]]"
1311209199179882496,1311209199179882496,2020-09-30 07:40:08,http://pbs.twimg.com/media/EjJZ0YGXYAENZfq.jpg,https://t.co/7OBmcsv3P2,photo,en,[0],-,AUS,Canberra,b'Professor @IA_Mitchell  ANU Medical School Director was approached in March to take on the role of Clinical Director ACT COVID-19 Response with Canberra Health Services. Her work has put the ACT in a strong position to deal with #COVID19 https://t.co/RB5wHAJTjB https://t.co/7OBmcsv3P2',Australia,"['Canberra, District of Canberra Central, Australian Capital Territory', 'Canberra, Canberra Link, Sembawang, Northwest', 'Canberra, Mykawa, Houston, Harris County, Texas']","[[-35.2975906, 149.1012676], [1.44320255, 103.82963267726797], [29.641919, -95.289916]]"
1311209100429099008,1311209100429099008,2020-09-30 07:39:45,http://pbs.twimg.com/media/EjJZupLXsAASw0x.jpg,https://t.co/Mc5286hWEq,photo,en,[0],-,USA,,b'East Asia poverty could rise for first time in 20 years due to the pandemic World Bank says https://t.co/oHvwJ6YyOV https://t.co/Mc5286hWEq',United States,"['The Beast, Rivertown, Mason, Warren County, Ohio', 'The Beast, Area J (West Chilcotin), Cariboo Regional District, British Columbia', 'The Beast, Area F (Grindrod/Ashton Creek/Mabel Lake), Regional District of North Okanagan, British Columbia', 'Asia', 'Asia', 'Asia, Brickell Key Boulevard, The Roads, Miami, Miami-Dade County, Florida', 'Asia World, Merianweg, Gewerbegebiet Doktor-Gessler-Straße, Dechbetten, Regensburg, Bayern', 'World, Governor Drive, University City, University City, San Diego, San Diego County, California', 'World, West Romneya Drive, West Anaheim, Anaheim, Orange County, California', 'World, San Pedro Avenue, Madrone, Morgan Hill, Santa Clara County, California']","[[39.34015225, -84.26604441391586], [51.0531374, -123.748466], [50.7097611, -119.1351093], [51.2086975, 89.2343748], [-12.7919444, -76.6280556], [25.769204000000002, -80.18579234647441], [49.0054871, 12.0620418], [32.8548259, -117.2041575], [33.8510632, -117.92447817494497], [37.1215869, -121.64733399199766]]"
1311209064118890497,1311209064118890497,2020-09-30 07:39:36,http://pbs.twimg.com/media/EjJZr8WU4AAnU8H.jpg,https://t.co/JBgnyC2atJ,photo,en,[0],-,FRA,,b'Everybody else on my bus a) paid for their ticket and b) was socially distant except for these two one wouldnt even wear hey mask properly. Not fair to bus driver or other passenger and people of Victoria #covid19 @ptv_official @CDCVictoria https://t.co/JBgnyC2atJ',France,"['centre médical COVID19, Quai Jean de Béthencourt, Centre Ville Rive Gauche, Rouen, Rouen, Seine-Maritime, Normandie, France métropolitaine', 'Triaje inicial de Urgencias provisional (CoViD19), Calle Real de Burgos, Puente Jardín, La Victoria, Valladolid, Valladolid, Castilla y León', 'Triaje inicial de Urgencias provisional (CoViD19), Calle de la Dulzaina, Las Viudas-Aramburu, Las Delicias, Valladolid, Valladolid, Castilla y León']","[[49.4404016, 1.0754066], [41.6561774, -4.7177394], [41.6303043, -4.712253320328967]]"
1311209052920111105,1311209052920111105,2020-09-30 07:39:33,http://pbs.twimg.com/media/EjJZr2RUwAIgndX.jpg,https://t.co/TP13KmgfYw,photo,pt,[0],-,PRT,Lisboa - Portugal,b'CureVac inicia segunda fase de ensaios cl\xc3\xadnicos de vacina para a Covid-19 https://t.co/W2TqQmDSro Em https://t.co/MDmhqgtnSp https://t.co/TP13KmgfYw',Portugal,"['Lisboa, Lisboa, Oeste, Centro']","[[38.7077507, -9.1365919]]"
1311209024189153285,1311209024189153285,2020-09-30 07:39:27,http://pbs.twimg.com/media/EjJZMoiU8AAHJ01.jpg,https://t.co/owwixNqxRe,photo,en,[0],-,NPL,"Naxal, Kathmandu, Nepal ",b'https://t.co/y4X5g1qndCTraffic police have escalated action against vehicles in breach of the odd-even law imposed in the valley of Kathmandu.#trafficrules #oddevenpolicy #trafficpolice #COVID__19 https://t.co/owwixNqxRe',Nepal,"['Naxal, काठमाडौं, काठमाडौं, वाग्मती प्रदेश']","[[27.7126782, 85.3287033]]"
1311208910066536448,1311208910066536448,2020-09-30 07:38:59,http://pbs.twimg.com/media/EjJZjhdWoAAF41A.jpg,https://t.co/qrqVWpnAOW,photo,it,[0],-,ITA,palermo - catania,b'Vaccino per tutti o sar\xc3\xa0 una catastrofe cos\xc3\xac Bill Gates allONU - https://t.co/nZ6U0J6lkt #blogsicilia #covid19 #coronavirus #30settembre https://t.co/qrqVWpnAOW',Italy,"['Catania, Catania, Sicilia', 'Catania, Sicilia']","[[37.5022355, 15.08738], [37.50570535, 14.944202334712783]]"
1311208873630429184,1311208873630429184,2020-09-30 07:38:51,http://pbs.twimg.com/media/EjJZhXRUcAEBtDA.jpg,https://t.co/oZ1qSbbquz,photo,in,[0],-,IDN,"Pekalongan Barat, Indonesia",b'Babinsa Kel. Panjang Wetan Sertu Gomes monitoring pelaksanaan penyaluran Bantuan Sosial Non Tunai (BSNT) dari Provinsi kepada warga yang terdampak Covid-19 bertempat di Aula Kelurahan Panjang Wetan. rabu (30/9) https://t.co/oZ1qSbbquz',Indonesia,"['Pekalongan, Jawa Tengah', 'Barat, Lumajang, Jawa Timur']","[[-7.0422206, 109.61973085835143], [-8.1054875, 113.1518889]]"
1311208852772335616,1311208852772335616,2020-09-30 07:38:46,http://pbs.twimg.com/media/EjJY-aTXsAIb-HU.jpg,https://t.co/XDIel43QZD,photo,en,[0],-,KEN,"Nairobi, Kenya",b'Without proper funding cities will struggle to recover economically as well as prepare for future threats. With smart investments &amp policies like the one proposed by UN Secretary-General @antonioguterres cities can build a more resilient future.\xe2\x80\x9d \xf0\x9f\x98\xb7\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/alRyCrfRCE https://t.co/XDIel43QZD',Kenya,"['Central Business District, Ngara, Nairobi, Nairobi, Nairobi']","[[-1.2832533, 36.8172449]]"
1311208784786845697,1311208784786845697,2020-09-30 07:38:30,http://pbs.twimg.com/media/EjJYyVUXcAAr_IL.jpg,https://t.co/iVbdicrKbZ,photo,es,[0],-,ESP,Valencia,b'Juan Manuel Madaleno Noguera Director de sector Salud e Internacionalizaci\xc3\xb3n de #alfatec participa hoy en el desayuno de @valenciaplaza e @IMEDHospitales sobre el #COVID_19. \xc2\xa1Gracias por invitarnos! #DesayunosVP https://t.co/iVbdicrKbZ',Spain,"['Comunitat Valenciana', 'València / Valencia, Comunitat Valenciana', 'València, Comarca de València, València / Valencia, Comunitat Valenciana']","[[39.6819591, -0.7654406], [39.33420575, -0.7973474394744401], [39.4697065, -0.3763353]]"
1311208745557397504,1311208745557397504,2020-09-30 07:38:20,http://pbs.twimg.com/media/EjJZZffUcAMPNR9.jpg,https://t.co/hwy53UIqem,photo,en,[0],-,PHL,North Luzon,b'Sto Domingo MPS personnel distributed flyers at Sto Domingo Rural Health Unit regarding Covid19 prevention tips and other anti criminality and safety tips @pnpdpcr @pro1officialtw @isurppo https://t.co/hwy53UIqem',Philippines,"['Luzon, Tarlac City, Tarlac']","[[15.5919633, 120.73979025093563]]"
1311208722866135040,1311208722866135040,2020-09-30 07:38:15,http://pbs.twimg.com/media/EjJZXzEUYAA6GZw.jpg,https://t.co/j8fmmUdyfx,photo,in,"[[98.546585, 3.035294], [98.78775, 3.035294], [98.78775, 3.497292], [98.546585, 3.497292]]",Indonesia,IDN,,b'Bhabinkamtibmas Desa Siguci Polsek Talun Kenas Polresta DS Aiptu SW Panjaitan menyampaikan pesan agar warga mematuhi Protokol Kesehatan dalam mencegah penyebaran Covid -19 . https://t.co/j8fmmUdyfx',Indonesia,-,-
1311208671494443013,1311208671494443013,2020-09-30 07:38:03,http://pbs.twimg.com/media/EjJZPYfX0AAkNpg.jpg,https://t.co/PCVGQbObUw,photo,it,[0],-,ITA,"Forlì-Cesena, Emilia Romagna",b'@TgrRai #EmiliaRomagna in visita alla cooperativa sociale LAquilone di San Mauro Pascoli per la riapertura del centro diurno per #anziani nel rispetto dei nuovi protocolli anti-Covid. https://t.co/PCVGQbObUw',Italy,"['Cesena, Unione dei comuni Valle del Savio, Forlì-Cesena, Emilia-Romagna']","[[44.136352, 12.2422442]]"
1311208620911210496,1311208620911210496,2020-09-30 07:37:50,http://pbs.twimg.com/media/EjJZRSZWsAA61Hm.jpg,https://t.co/FAbhcZgjhM,photo,en,[0],-,SAU,Saudi Arabia,b'#BREAKING: #Russia reports 8481 new #coronavirus cases 177 deaths in past 24 hours https://t.co/PTTLP4EBQs https://t.co/FAbhcZgjhM',Saudi Arabia,['السعودية'],"[[25.6242618, 42.3528328]]"
1311208600463958016,1311208600463958016,2020-09-30 07:37:46,http://pbs.twimg.com/media/EjJZRghXYAAif2K.jpg,https://t.co/HC8ZnmDqqa,photo,en,[0],-,CAN,"Toronto, Ontario",b'How can I volunteer for a COVID-19 vaccine study? - Winnipeg Free Press has been published on Canada News Media - https://t.co/rtieCXwzIQ #news https://t.co/HC8ZnmDqqa',Canada,"['Toronto, Golden Horseshoe, Ontario']","[[43.6534817, -79.3839347]]"
1311208579550994432,1311208579550994432,2020-09-30 07:37:41,http://pbs.twimg.com/media/EjJZPMuUMAECpkZ.jpg,https://t.co/oJPpbgZAfj,photo,hi,[0],-,IND,Bikaner Rajasthan,b'\xe0\xa4\x86\xe0\xa4\x9c \xe0\xa4\x95\xe0\xa5\x87\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\xaf \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x80 \xe0\xa4\x89\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x97 \xe0\xa4\xb5 \xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\x95 \xe0\xa4\x89\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xae \xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 \xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @PrakashJavdekar \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa5   \xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\x95 \xe0\xa4\x89\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xae \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x97 \xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\x86\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xae\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xad\xe0\xa4\xb0 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa6\xe0\xa5\x8c\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\x8f \xe0\xa4\xb8\xe0\xa4\xb9\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x97 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb2\xe0\xa5\x87\xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xb6 \xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa4\xbe Building self Reliant resurgentresilient India-PSE contribution amidst COVID pandemic \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\x9a\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa5\xa4 https://t.co/oJPpbgZAfj',India,"['Bikaner, Bikaner Tehsil, Bikaner, Rajasthan']","[[28.0159286, 73.3171367]]"
1311208546667646977,1311208546667646977,2020-09-30 07:37:33,http://pbs.twimg.com/media/EjJXsZYVoAAp6WI.png,https://t.co/sr51PMdHWa,photo,in,[0],-,IDN,Indonesia,b'Satgas Covid-19 terus minimalisir penyebaran Covid-19 di Kota Banjarmasinhttps://t.co/sdDWC8FHXJ https://t.co/sr51PMdHWa',Indonesia,"['Indonesia', 'gunung pasir jaya, Singaraja, Bali', 'KAWASAN KUMUH, Pardomuan I, Pangururan, Samosir']","[[-2.4833826, 117.8902853], [-8.1153337, 115.1083287], [2.6023745500000004, 98.70260070595354]]"
1311208494402605058,1311208494402605058,2020-09-30 07:37:20,http://pbs.twimg.com/media/EjJZLVxWoAAxOSM.jpg,https://t.co/9G9jzWPe4Q,photo,en,[0],-,KEN,"Nairobi, Kenya",b'The Deputy President William Ruto is under pressure from both President Uhuru Kenyattas side and ODM Leader Raila Odingas side for being a ghost worker undermining Jubilees administration.On Monday Ruto snubbed the Covid-19 conference at KICC. https://t.co/j0yUO3rc99 https://t.co/9G9jzWPe4Q',Kenya,"['Central Business District, Ngara, Nairobi, Nairobi, Nairobi']","[[-1.2832533, 36.8172449]]"
